Azimuth[rad] Elevation[rad]  Data 
-1.884956000000000076e+00 4.940724999999999767e+01 5.691375000000000028e+01 6.171199999999999619e+01 6.992349999999999000e+01 7.413450000000000273e+01 7.773499999999999943e+01 8.339724999999999966e+01 8.550549999999999784e+01 8.956525000000000603e+01 9.289375000000001137e+01 9.582625000000000171e+01 9.707974999999999000e+01 7.773875000000001023e+01 6.542099999999999227e+01 7.065499999999998693e+01 1.027457500000000010e+02 1.055382499999999908e+02 1.070120000000000005e+02 9.623874999999999602e+01 7.087975000000000136e+01 7.278125000000000000e+01 7.382099999999999795e+01 7.706350000000000477e+01 9.666550000000000864e+01 1.117629999999999910e+02 1.231565000000000083e+02 1.417817499999999882e+02 1.813237500000000182e+02 1.960925000000000011e+02 2.055682500000000061e+02 2.142235000000000014e+02 2.204259999999999877e+02 2.258247499999999945e+02 2.255247499999999832e+02 2.292707499999999925e+02 2.328485000000000014e+02 2.364699999999999989e+02 2.375237500000000068e+02 2.372845000000000084e+02 2.336829999999999927e+02 2.288310000000000173e+02 2.223545000000000016e+02 2.199330000000000211e+02 2.139922500000000127e+02 2.138167500000000132e+02 2.135397499999999980e+02
-1.815142000000000033e+00 4.937550000000000239e+01 5.598475000000000534e+01 6.417725000000000080e+01 6.933050000000000068e+01 7.587425000000000352e+01 8.054449999999999932e+01 8.479649999999999466e+01 9.006224999999999170e+01 9.372124999999999773e+01 9.670550000000000068e+01 1.003712499999999892e+02 1.039617499999999950e+02 9.521574999999999989e+01 6.816275000000000261e+01 6.877700000000000102e+01 9.967549999999999955e+01 1.131187499999999915e+02 1.184659999999999940e+02 1.215187499999999972e+02 9.164374999999999716e+01 8.773525000000000773e+01 9.159074999999999989e+01 9.506800000000001205e+01 1.126024999999999920e+02 1.249952500000000128e+02 1.316692500000000052e+02 1.451629999999999825e+02 1.861422500000000184e+02 1.997789999999999964e+02 2.099462499999999920e+02 2.188872499999999945e+02 2.204569999999999936e+02 2.248100000000000023e+02 2.293892500000000041e+02 2.324877500000000055e+02 2.362792499999999905e+02 2.377109999999999843e+02 2.385180000000000007e+02 2.355130000000000052e+02 2.319717499999999859e+02 2.282914999999999850e+02 2.240960000000000036e+02 2.205437500000000171e+02 2.150057500000000061e+02 2.135107500000000016e+02 2.135252499999999998e+02
-1.745328999999999908e+00 5.208425000000000438e+01 5.913700000000000045e+01 6.439149999999999352e+01 7.231350000000000477e+01 7.755800000000000693e+01 8.137299999999999045e+01 8.544825000000000159e+01 9.222024999999999295e+01 9.528175000000000239e+01 1.010244999999999891e+02 1.051442499999999995e+02 1.098072500000000105e+02 1.118455000000000013e+02 7.998724999999998886e+01 7.215775000000000716e+01 8.950024999999999409e+01 1.348499999999999943e+02 1.470024999999999977e+02 1.607237499999999955e+02 1.331567500000000166e+02 1.060390000000000015e+02 1.102154999999999916e+02 1.126217500000000058e+02 1.284935000000000116e+02 1.389257499999999936e+02 1.445777499999999804e+02 1.548505000000000109e+02 2.038859999999999957e+02 2.090639999999999930e+02 2.092147500000000093e+02 2.168762499999999989e+02 2.231417500000000018e+02 2.264540000000000077e+02 2.315730000000000075e+02 2.354735000000000014e+02 2.383934999999999889e+02 2.383222499999999968e+02 2.381539999999999964e+02 2.368495000000000061e+02 2.331212500000000034e+02 2.292037499999999852e+02 2.255412499999999909e+02 2.216399999999999864e+02 2.168732500000000130e+02 2.129617499999999950e+02 2.131447500000000161e+02
-1.675516000000000005e+00 5.016349999999999909e+01 5.902275000000000205e+01 6.601449999999999818e+01 7.393950000000000955e+01 8.064399999999999125e+01 8.485999999999999943e+01 9.037275000000001057e+01 9.461350000000000193e+01 1.008799999999999955e+02 1.064247499999999889e+02 1.108472499999999883e+02 1.155572499999999962e+02 1.186487500000000068e+02 1.011467499999999973e+02 7.580800000000000693e+01 8.610474999999999568e+01 1.492087500000000091e+02 1.742830000000000155e+02 1.915900000000000034e+02 1.897547500000000014e+02 1.257492500000000035e+02 1.280680000000000121e+02 1.315229999999999961e+02 1.465817499999999995e+02 1.560067499999999825e+02 1.585520000000000209e+02 1.671672499999999957e+02 2.245472499999999911e+02 2.247627500000000111e+02 2.215250000000000057e+02 2.205767500000000041e+02 2.266264999999999930e+02 2.290977499999999907e+02 2.330512499999999818e+02 2.365705000000000098e+02 2.380702500000000157e+02 2.380320000000000107e+02 2.407330000000000041e+02 2.386034999999999968e+02 2.337897499999999980e+02 2.307482499999999845e+02 2.254522500000000207e+02 2.218640000000000043e+02 2.169377500000000225e+02 2.134004999999999939e+02 2.136085000000000207e+02
-1.605703000000000102e+00 5.028475000000000250e+01 5.901575000000000415e+01 6.884024999999999750e+01 7.550274999999999181e+01 8.133799999999999386e+01 8.495799999999999841e+01 9.233650000000000091e+01 9.846800000000000352e+01 1.029747500000000002e+02 1.090430000000000064e+02 1.143872500000000088e+02 1.192980000000000018e+02 1.241347500000000110e+02 1.253635000000000019e+02 1.010787499999999994e+02 1.009340000000000117e+02 1.465969999999999800e+02 2.084344999999999857e+02 2.307472500000000082e+02 2.442992500000000007e+02 1.575317499999999882e+02 1.476580000000000155e+02 1.496567500000000166e+02 1.636169999999999902e+02 1.725244999999999891e+02 1.736822500000000105e+02 1.799805000000000064e+02 2.535924999999999727e+02 2.485287500000000023e+02 2.433969999999999914e+02 2.320935000000000059e+02 2.263605000000000018e+02 2.304759999999999991e+02 2.347434999999999832e+02 2.372547499999999729e+02 2.405702500000000157e+02 2.407552499999999895e+02 2.401992500000000064e+02 2.357062500000000114e+02 2.333042499999999961e+02 2.278000000000000114e+02 2.263622499999999889e+02 2.230970000000000084e+02 2.192139999999999986e+02 2.133175000000000239e+02 2.132042500000000018e+02
-1.535889999999999977e+00 5.024600000000000222e+01 6.002074999999999960e+01 6.755374999999999375e+01 7.438250000000000739e+01 8.178775000000000261e+01 8.950750000000000739e+01 9.515975000000000250e+01 1.018900000000000006e+02 1.079257500000000078e+02 1.140885000000000105e+02 1.175385000000000133e+02 1.224062500000000142e+02 1.282572499999999991e+02 1.516550000000000011e+02 1.580632500000000107e+02 1.199274999999999949e+02 1.328085000000000093e+02 2.493077499999999702e+02 2.695899999999999750e+02 2.853975000000000364e+02 2.164559999999999889e+02 1.698332499999999925e+02 1.716525000000000034e+02 1.850632499999999823e+02 1.927184999999999775e+02 1.926529999999999916e+02 2.092662500000000136e+02 2.906850000000000023e+02 2.814100000000000250e+02 2.670425000000000182e+02 2.520600000000000307e+02 2.366727500000000077e+02 2.320242499999999950e+02 2.348747500000000059e+02 2.369500000000000171e+02 2.390889999999999986e+02 2.402984999999999900e+02 2.393870000000000005e+02 2.368552500000000123e+02 2.333159999999999741e+02 2.316744999999999948e+02 2.267549999999999955e+02 2.222419999999999902e+02 2.180980000000000132e+02 2.126977500000000134e+02 2.132415000000000020e+02
-1.466077000000000075e+00 5.014524999999999721e+01 5.998499999999999943e+01 6.828475000000000250e+01 7.462649999999999295e+01 8.334024999999999750e+01 9.170174999999998988e+01 9.690925000000000011e+01 1.035707500000000039e+02 1.101184999999999974e+02 1.134519999999999982e+02 1.208750000000000000e+02 1.256167500000000103e+02 1.439129999999999825e+02 1.702454999999999927e+02 2.068432499999999834e+02 2.128919999999999959e+02 2.126687499999999886e+02 2.856100000000000136e+02 3.054275000000000091e+02 3.228649999999999523e+02 2.973924999999999841e+02 1.869560000000000173e+02 1.876807500000000175e+02 2.016532499999999857e+02 2.077450000000000045e+02 2.071062500000000171e+02 2.490767500000000325e+02 3.219900000000000091e+02 3.040925000000000296e+02 2.863100000000000023e+02 2.704874999999999545e+02 2.498914999999999793e+02 2.351005000000000109e+02 2.352472500000000082e+02 2.372839999999999918e+02 2.400165000000000077e+02 2.404152500000000146e+02 2.386167499999999961e+02 2.363802499999999895e+02 2.326657500000000027e+02 2.305282500000000141e+02 2.272987500000000125e+02 2.223299999999999841e+02 2.172479999999999905e+02 2.126482499999999902e+02 2.136480000000000246e+02
-1.396263000000000032e+00 5.203924999999999557e+01 5.900099999999999767e+01 6.858849999999999625e+01 7.539825000000000443e+01 8.702974999999999284e+01 9.359350000000000591e+01 9.904949999999999477e+01 1.046057500000000005e+02 1.119495000000000005e+02 1.176022499999999980e+02 1.243192499999999967e+02 1.352545000000000073e+02 1.656984999999999957e+02 1.952337499999999864e+02 2.247875000000000227e+02 2.583725000000000023e+02 2.822650000000000432e+02 3.165649999999999977e+02 3.401825000000000045e+02 3.588349999999999795e+02 3.738899999999999864e+02 2.068827499999999873e+02 2.077279999999999802e+02 2.184000000000000057e+02 2.237349999999999852e+02 2.219979999999999905e+02 2.689174999999999613e+02 3.495125000000000455e+02 3.273850000000000477e+02 3.070200000000000387e+02 2.908424999999999727e+02 2.663424999999999727e+02 2.434459999999999980e+02 2.327454999999999927e+02 2.367572499999999991e+02 2.397517499999999870e+02 2.388852499999999850e+02 2.384132500000000050e+02 2.349682500000000118e+02 2.319387499999999989e+02 2.300930000000000177e+02 2.278337500000000091e+02 2.220967500000000143e+02 2.162622499999999945e+02 2.128649999999999807e+02 2.131514999999999986e+02
-1.326449999999999907e+00 4.947849999999999682e+01 6.214424999999999955e+01 6.910524999999999807e+01 7.605400000000000205e+01 8.461350000000000193e+01 9.448525000000000773e+01 1.005994999999999919e+02 1.094029999999999916e+02 1.149164999999999992e+02 1.178374999999999915e+02 1.264277500000000174e+02 1.500180000000000007e+02 1.728205000000000098e+02 2.061730000000000018e+02 2.406444999999999936e+02 2.742299999999999613e+02 3.113925000000000409e+02 3.415150000000000432e+02 3.667799999999999727e+02 3.862199999999999704e+02 4.025224999999999795e+02 2.284379999999999882e+02 2.239467500000000086e+02 2.334690000000000225e+02 2.355097499999999968e+02 2.327432499999999891e+02 3.312925000000000182e+02 3.715899999999999750e+02 3.467400000000000091e+02 3.222074999999999818e+02 2.990625000000000000e+02 2.755625000000000000e+02 2.543625000000000114e+02 2.404950000000000045e+02 2.353207500000000039e+02 2.349802500000000123e+02 2.359639999999999986e+02 2.360557499999999891e+02 2.311719999999999970e+02 2.303627500000000055e+02 2.299120000000000061e+02 2.275199999999999818e+02 2.232492499999999893e+02 2.187157500000000141e+02 2.140900000000000034e+02 2.134892499999999984e+02
-1.256637000000000004e+00 4.945600000000000307e+01 5.981824999999999903e+01 6.947775000000000034e+01 7.806900000000000261e+01 8.637250000000000227e+01 9.312875000000001080e+01 1.001747500000000031e+02 1.083867500000000064e+02 1.161574999999999989e+02 1.223897499999999923e+02 1.305437500000000171e+02 1.605225000000000080e+02 1.888534999999999968e+02 2.291887499999999989e+02 2.603999999999999773e+02 3.001600000000000250e+02 3.292425000000000068e+02 3.618100000000000023e+02 3.963850000000000477e+02 4.184225000000000136e+02 4.369449999999999932e+02 3.287024999999999864e+02 2.388160000000000025e+02 2.488467499999999859e+02 2.502375000000000114e+02 2.443822499999999991e+02 4.052775000000000318e+02 3.904399999999999977e+02 3.650774999999999864e+02 3.390900000000000318e+02 3.095049999999999955e+02 2.868824999999999932e+02 2.608374999999999773e+02 2.455329999999999870e+02 2.332822500000000048e+02 2.336534999999999798e+02 2.342547500000000014e+02 2.349727499999999907e+02 2.299477499999999850e+02 2.313605000000000018e+02 2.303132500000000107e+02 2.263019999999999925e+02 2.240997500000000002e+02 2.176587499999999977e+02 2.125572499999999820e+02 2.133944999999999936e+02
-1.186824000000000101e+00 4.959275000000000233e+01 6.145374999999999233e+01 7.140749999999999886e+01 7.880199999999999250e+01 8.725925000000000864e+01 9.302550000000000807e+01 9.993075000000000330e+01 1.102005000000000052e+02 1.150652500000000060e+02 1.240797499999999900e+02 1.411759999999999877e+02 1.638054999999999950e+02 2.044350000000000023e+02 2.405399999999999920e+02 2.753600000000000136e+02 3.149699999999999704e+02 3.558874999999999886e+02 3.908149999999999977e+02 4.203849999999999909e+02 4.418650000000000091e+02 4.599725000000000250e+02 3.474575000000000387e+02 2.562124999999999773e+02 2.598199999999999932e+02 2.582924999999999613e+02 2.571974999999999909e+02 4.311675000000000182e+02 4.070200000000000387e+02 3.794049999999999727e+02 3.542724999999999795e+02 3.226475000000000364e+02 2.987674999999999841e+02 2.726324999999999932e+02 2.497897499999999695e+02 2.347964999999999804e+02 2.295172499999999900e+02 2.291697499999999934e+02 2.299915000000000020e+02 2.318812499999999943e+02 2.313984999999999843e+02 2.287292500000000075e+02 2.254890000000000043e+02 2.224139999999999873e+02 2.186675000000000182e+02 2.142672499999999900e+02 2.134089999999999918e+02
-1.117010999999999976e+00 5.084900000000000375e+01 6.132525000000000404e+01 7.033424999999999727e+01 7.985875000000000057e+01 8.804749999999999943e+01 9.504349999999999454e+01 1.012849999999999966e+02 1.102265000000000015e+02 1.198487499999999955e+02 1.292197500000000048e+02 1.449437500000000227e+02 1.790600000000000023e+02 2.140345000000000084e+02 2.512374999999999829e+02 2.937425000000000068e+02 3.318000000000000114e+02 3.671225000000000023e+02 4.051974999999999909e+02 4.414925000000000068e+02 3.895400000000000205e+02 2.552949999999999875e+02 2.626125000000000114e+02 2.817625000000000455e+02 3.144749999999999659e+02 2.689325000000000045e+02 4.620900000000000318e+02 4.504925000000000068e+02 4.184025000000000318e+02 3.895500000000000114e+02 3.601700000000000159e+02 3.272125000000000341e+02 3.011075000000000159e+02 2.728100000000000023e+02 2.491945000000000050e+02 2.332212500000000261e+02 2.248187500000000227e+02 2.274427499999999895e+02 2.295977499999999907e+02 2.312039999999999793e+02 2.293587499999999864e+02 2.259904999999999973e+02 2.246039999999999850e+02 2.209064999999999941e+02 2.182249999999999943e+02 2.120144999999999982e+02 2.131227499999999964e+02
-1.047198000000000073e+00 4.998800000000000665e+01 6.187625000000000597e+01 7.244849999999999568e+01 7.988075000000000614e+01 8.817374999999999829e+01 9.452875000000000227e+01 1.013204999999999956e+02 1.075507499999999936e+02 1.157579999999999956e+02 1.276294999999999931e+02 1.549114999999999895e+02 1.847132500000000164e+02 2.177994999999999948e+02 2.618349999999999795e+02 3.000274999999999750e+02 3.432074999999999818e+02 3.832900000000000205e+02 4.264974999999999454e+02 4.587549999999999955e+02 4.861100000000000136e+02 5.081424999999999841e+02 5.210024999999999409e+02 5.298300000000000409e+02 3.854424999999999955e+02 4.651999999999999886e+02 4.941124999999999545e+02 4.655824999999999818e+02 4.333700000000000045e+02 3.981924999999999955e+02 3.676875000000000000e+02 3.307599999999999909e+02 3.053199999999999932e+02 2.751949999999999932e+02 2.491892500000000155e+02 2.304625000000000057e+02 2.215785000000000196e+02 2.257927500000000123e+02 2.252227499999999907e+02 2.266810000000000116e+02 2.298652500000000032e+02 2.265957499999999811e+02 2.260335000000000036e+02 2.201370000000000005e+02 2.173804999999999836e+02 2.134335000000000093e+02 2.129027499999999975e+02
-9.773840000000000305e-01 5.025849999999999795e+01 6.291000000000000369e+01 7.111599999999999966e+01 7.924049999999999727e+01 8.849500000000000455e+01 9.620150000000001000e+01 1.030902499999999975e+02 1.101184999999999974e+02 1.190062499999999943e+02 1.299142499999999814e+02 1.507422499999999843e+02 1.905384999999999991e+02 2.242854999999999848e+02 2.660075000000000500e+02 3.164524999999999864e+02 3.489750000000000227e+02 3.991274999999999977e+02 4.388474999999999682e+02 4.749600000000000364e+02 5.105699999999999932e+02 5.298625000000000682e+02 5.446725000000000136e+02 5.405149999999999864e+02 3.053799999999999955e+02 5.246075000000000728e+02 5.034850000000000136e+02 4.687324999999999591e+02 4.365724999999999909e+02 4.012975000000000136e+02 3.652350000000000136e+02 3.347900000000000205e+02 2.987425000000000068e+02 2.771175000000000068e+02 2.479380000000000166e+02 2.302612499999999898e+02 2.200412500000000193e+02 2.210199999999999818e+02 2.244594999999999914e+02 2.264014999999999986e+02 2.295087499999999920e+02 2.269252500000000055e+02 2.258087499999999750e+02 2.233447500000000048e+02 2.190337499999999977e+02 2.136250000000000000e+02 2.139477499999999850e+02
-9.075710000000000166e-01 5.022675000000000267e+01 6.184474999999999767e+01 7.522200000000000841e+01 8.156825000000000614e+01 8.763499999999999091e+01 9.568874999999999886e+01 1.021767499999999984e+02 1.124254999999999995e+02 1.179370000000000118e+02 1.305964999999999918e+02 1.570499999999999829e+02 1.895749999999999886e+02 2.283407500000000141e+02 2.710300000000000296e+02 3.199850000000000136e+02 3.586600000000000250e+02 4.021075000000000159e+02 4.456374999999999886e+02 4.853974999999999795e+02 5.219824999999999591e+02 5.450474999999999000e+02 5.488524999999999636e+02 4.964624999999999773e+02 2.886150000000000091e+02 5.401174999999999500e+02 5.164349999999999454e+02 4.789524999999999864e+02 4.411374999999999886e+02 4.073824999999999932e+02 3.650049999999999955e+02 3.311074999999999591e+02 2.979025000000000318e+02 2.686274999999999977e+02 2.489902500000000032e+02 2.290857500000000186e+02 2.184442499999999825e+02 2.229909999999999854e+02 2.246122499999999889e+02 2.281102499999999793e+02 2.284564999999999770e+02 2.262337500000000148e+02 2.242084999999999866e+02 2.226295000000000073e+02 2.181307500000000061e+02 2.126410000000000196e+02 2.137284999999999968e+02
-8.377580000000000027e-01 4.964475000000000193e+01 6.079124999999999801e+01 7.060450000000000159e+01 8.198825000000000784e+01 8.977675000000000693e+01 9.609499999999999886e+01 1.047199999999999989e+02 1.117870000000000061e+02 1.191037500000000051e+02 1.356610000000000014e+02 1.565625000000000000e+02 1.937857499999999789e+02 2.360875000000000057e+02 2.737649999999999864e+02 3.219474999999999909e+02 3.690899999999999750e+02 4.082450000000000045e+02 4.532300000000000182e+02 4.916750000000000114e+02 5.216675000000000182e+02 5.516549999999999727e+02 5.561500000000000909e+02 4.787149999999999750e+02 4.181299999999999955e+02 5.467374999999999545e+02 5.176200000000000045e+02 4.776450000000000387e+02 4.415399999999999636e+02 4.074399999999999977e+02 3.719275000000000091e+02 3.407524999999999977e+02 3.048025000000000091e+02 2.740299999999999727e+02 2.514199999999999875e+02 2.317775000000000034e+02 2.214197499999999934e+02 2.223352500000000020e+02 2.237740000000000009e+02 2.256189999999999998e+02 2.271444999999999936e+02 2.268914999999999793e+02 2.270487499999999841e+02 2.227599999999999909e+02 2.175600000000000023e+02 2.147807500000000118e+02 2.136334999999999980e+02
-7.679449999999999887e-01 4.987125000000000341e+01 6.153575000000000017e+01 7.136350000000000193e+01 7.953950000000000387e+01 8.765700000000001069e+01 9.644675000000000864e+01 1.021880000000000024e+02 1.120122499999999945e+02 1.186285000000000025e+02 1.296845000000000141e+02 1.604092500000000143e+02 1.953509999999999991e+02 2.349802500000000123e+02 2.703725000000000023e+02 3.190724999999999909e+02 3.656574999999999704e+02 4.138075000000000045e+02 4.449599999999999795e+02 4.840724999999999909e+02 5.175099999999999909e+02 5.566675000000000182e+02 5.579650000000000318e+02 5.209400000000000546e+02 5.089325000000000045e+02 5.530049999999999955e+02 5.157875000000000227e+02 4.770299999999999727e+02 4.415374999999999659e+02 4.062425000000000068e+02 3.693974999999999795e+02 3.325324999999999704e+02 2.996324999999999932e+02 2.744424999999999955e+02 2.498982499999999902e+02 2.327727500000000020e+02 2.195642500000000155e+02 2.191000000000000227e+02 2.230147499999999923e+02 2.273627500000000055e+02 2.278467500000000143e+02 2.286837500000000034e+02 2.242852499999999907e+02 2.226107499999999959e+02 2.206114999999999782e+02 2.158612500000000125e+02 2.134269999999999925e+02
-6.981319999999999748e-01 4.934849999999999426e+01 5.921975000000000477e+01 7.169824999999998738e+01 8.050575000000000614e+01 8.816349999999999909e+01 1.021965000000000003e+02 1.049457500000000039e+02 1.126262500000000131e+02 1.216875000000000000e+02 1.351450000000000102e+02 1.627717499999999973e+02 1.951667499999999791e+02 2.330210000000000150e+02 2.744499999999999886e+02 3.193550000000000182e+02 3.575475000000000136e+02 4.002349999999999568e+02 4.449200000000000159e+02 4.828750000000000000e+02 5.182949999999999591e+02 5.450875000000000909e+02 5.562300000000000182e+02 4.216800000000000068e+02 3.296524999999999750e+02 5.467000000000000455e+02 5.227899999999999636e+02 4.819774999999999636e+02 4.465000000000000000e+02 4.092599999999999909e+02 3.741549999999999727e+02 3.364024999999999750e+02 3.030899999999999750e+02 2.758125000000000000e+02 2.564200000000000159e+02 2.350772499999999923e+02 2.195049999999999955e+02 2.224759999999999991e+02 2.267397500000000150e+02 2.263042500000000246e+02 2.286962499999999920e+02 2.292437500000000057e+02 2.271879999999999882e+02 2.216654999999999802e+02 2.171082500000000266e+02 2.160992500000000121e+02 2.133342499999999973e+02
-6.283189999999999609e-01 5.149974999999999881e+01 6.078075000000000472e+01 7.038249999999999318e+01 7.871750000000000114e+01 8.931074999999999875e+01 9.678499999999999659e+01 1.065444999999999993e+02 1.103849999999999909e+02 1.172967499999999887e+02 1.284799999999999898e+02 1.527772499999999809e+02 1.905175000000000125e+02 2.293092499999999916e+02 2.689950000000000045e+02 3.122600000000000477e+02 3.558100000000000023e+02 3.953700000000000045e+02 4.398250000000000455e+02 4.781825000000000045e+02 5.126000000000000227e+02 5.345099999999999909e+02 5.499724999999999682e+02 5.477250000000000227e+02 2.918750000000000000e+02 5.349624999999999773e+02 5.111999999999999318e+02 4.754925000000000068e+02 4.392299999999999613e+02 4.060074999999999932e+02 3.689474999999999909e+02 3.351499999999999773e+02 3.041250000000000000e+02 2.699700000000000273e+02 2.480277499999999975e+02 2.304487499999999898e+02 2.209269999999999925e+02 2.225742499999999779e+02 2.249917499999999961e+02 2.260850000000000080e+02 2.251972499999999968e+02 2.275042500000000132e+02 2.251542500000000189e+02 2.241670000000000016e+02 2.176297500000000014e+02 2.121367499999999779e+02 2.133817499999999825e+02
-5.585050000000000292e-01 4.980975000000000108e+01 6.021074999999999733e+01 6.903549999999999898e+01 7.750550000000001205e+01 8.873874999999999602e+01 9.403950000000000387e+01 1.038937499999999972e+02 1.092827499999999930e+02 1.158769999999999953e+02 1.255422499999999957e+02 1.550867500000000234e+02 1.855775000000000148e+02 2.304830000000000041e+02 2.641899999999999977e+02 3.061574999999999704e+02 3.458274999999999864e+02 3.867049999999999841e+02 4.320500000000000114e+02 4.655824999999999818e+02 4.989925000000000068e+02 5.196974999999999909e+02 5.356725000000000136e+02 5.351250000000000000e+02 3.383874999999999886e+02 5.132150000000000318e+02 4.980575000000000614e+02 4.665649999999999977e+02 4.347399999999999523e+02 4.001974999999999909e+02 3.652900000000000205e+02 3.354149999999999636e+02 3.054775000000000205e+02 2.712375000000000114e+02 2.487517500000000155e+02 2.306370000000000005e+02 2.173402499999999975e+02 2.213860000000000241e+02 2.262947499999999934e+02 2.283842499999999802e+02 2.258705000000000211e+02 2.272994999999999948e+02 2.228730000000000189e+02 2.203729999999999905e+02 2.181902499999999918e+02 2.149477500000000134e+02 2.138064999999999998e+02
-4.886920000000000153e-01 4.998599999999999710e+01 5.992749999999999488e+01 6.856550000000000011e+01 8.092725000000000080e+01 8.741575000000000273e+01 9.404299999999999216e+01 1.024322499999999962e+02 1.054377499999999941e+02 1.128130000000000024e+02 1.202382499999999936e+02 1.449457499999999754e+02 1.787267499999999814e+02 2.189282499999999914e+02 2.523425000000000296e+02 2.933999999999999773e+02 3.331725000000000136e+02 3.718100000000000023e+02 4.109049999999999727e+02 4.455450000000000159e+02 2.719150000000000205e+02 3.516524999999999750e+02 4.371725000000000136e+02 4.988450000000000273e+02 4.290300000000000296e+02 3.480800000000000409e+02 4.866875000000000000e+02 4.588924999999999841e+02 4.282250000000000227e+02 3.932774999999999750e+02 3.646624999999999659e+02 3.254649999999999750e+02 2.998974999999999795e+02 2.738725000000000023e+02 2.500874999999999773e+02 2.287647499999999923e+02 2.221172500000000127e+02 2.246814999999999998e+02 2.274039999999999964e+02 2.286312499999999943e+02 2.274364999999999952e+02 2.273902500000000089e+02 2.252272499999999980e+02 2.214350000000000023e+02 2.187077499999999759e+02 2.131409999999999911e+02 2.133629999999999995e+02
-4.188790000000000013e-01 4.878099999999999881e+01 5.935875000000000057e+01 6.927449999999998909e+01 7.891124999999999545e+01 8.651725000000000421e+01 9.201024999999999920e+01 1.025597500000000082e+02 1.097375000000000114e+02 1.147382500000000078e+02 1.226359999999999957e+02 1.437757499999999879e+02 1.746334999999999980e+02 2.025347500000000025e+02 2.463734999999999786e+02 2.848899999999999864e+02 3.188625000000000114e+02 3.560225000000000364e+02 3.978199999999999932e+02 4.291225000000000023e+02 4.505800000000000409e+02 3.666475000000000364e+02 2.554950000000000045e+02 2.606875000000000000e+02 2.639000000000000341e+02 2.622025000000000432e+02 3.411425000000000409e+02 4.409824999999999591e+02 4.133025000000000091e+02 3.804399999999999977e+02 3.565274999999999750e+02 3.245174999999999841e+02 2.995424999999999613e+02 2.757824999999999704e+02 2.485017500000000155e+02 2.362422500000000127e+02 2.298040000000000020e+02 2.276740000000000066e+02 2.289982500000000130e+02 2.313245000000000005e+02 2.301209999999999809e+02 2.270329999999999870e+02 2.251092500000000030e+02 2.213172500000000014e+02 2.176440000000000055e+02 2.113997500000000116e+02 2.133967500000000257e+02
-3.490659999999999874e-01 4.985925000000000296e+01 5.934675000000000011e+01 6.718624999999998693e+01 7.760724999999999341e+01 8.387300000000000466e+01 9.368975000000000364e+01 1.017087499999999949e+02 1.078577500000000100e+02 1.117639999999999958e+02 1.199832499999999982e+02 1.388290000000000077e+02 1.612785000000000082e+02 1.945515000000000043e+02 2.295462499999999864e+02 2.664174999999999613e+02 3.068149999999999977e+02 3.453899999999999864e+02 3.796200000000000045e+02 4.102050000000000409e+02 4.196450000000000387e+02 4.375900000000000318e+02 3.886750000000000114e+02 2.416642500000000098e+02 2.476597500000000025e+02 2.474514999999999816e+02 2.456467499999999973e+02 4.199024999999999750e+02 3.986775000000000091e+02 3.758700000000000045e+02 3.433425000000000296e+02 3.190924999999999727e+02 2.971775000000000091e+02 2.709100000000000250e+02 2.466115000000000066e+02 2.342112499999999784e+02 2.352584999999999980e+02 2.348019999999999925e+02 2.320652499999999918e+02 2.311814999999999998e+02 2.333792500000000132e+02 2.306239999999999952e+02 2.235692499999999825e+02 2.202237499999999955e+02 2.156655000000000086e+02 2.116622500000000002e+02 2.136707499999999982e+02
-2.792529999999999735e-01 5.034825000000000017e+01 5.925675000000000381e+01 6.786325000000000784e+01 7.754000000000000625e+01 8.347224999999998829e+01 9.379349999999999454e+01 1.007519999999999953e+02 1.036452500000000043e+02 1.101172499999999985e+02 1.154030000000000058e+02 1.269952499999999986e+02 1.511844999999999857e+02 1.853712499999999750e+02 2.169087499999999977e+02 2.448290000000000077e+02 2.774850000000000136e+02 3.128199999999999932e+02 3.493100000000000023e+02 3.778949999999999818e+02 3.962400000000000091e+02 4.156575000000000273e+02 2.621575000000000273e+02 2.290469999999999970e+02 2.378155000000000143e+02 2.397432499999999891e+02 2.366980000000000075e+02 3.655099999999999909e+02 3.781050000000000182e+02 3.540400000000000205e+02 3.315449999999999591e+02 3.086699999999999591e+02 2.848475000000000250e+02 2.646999999999999886e+02 2.458984999999999843e+02 2.393049999999999784e+02 2.396247500000000059e+02 2.389122500000000002e+02 2.359034999999999798e+02 2.339452499999999873e+02 2.308699999999999761e+02 2.297302499999999839e+02 2.230629999999999882e+02 2.204834999999999923e+02 2.165747499999999945e+02 2.110614999999999952e+02 2.131514999999999986e+02
